date,aapl.us,adbe.us,amat.us,amd.us,amzn.us,googl.us,intc.us,meta.us,msft.us,mu.us
2024-03-26,0.047185577,0.042527072,0.12706916,-0.040752828,-0.035275236,-0.047289982,-0.06347811,-0.0068057263,-0.008193009,-0.030750483
2024-03-27,0.05183833,-0.0151069835,0.13940375,-0.16392016,0.014683515,-0.025431044,0.0053892434,0.03881573,-0.0037533608,-0.008284584
2024-03-28,0.18693587,0.04982447,0.022237226,-0.125066,-0.03932236,-0.0027388036,0.03344032,-0.020996116,0.080351725,-0.08442828
2024-04-01,0.11770145,0.008399881,0.037895255,-0.03841728,0.10505088,0.087791845,0.0024535805,0.06304591,-0.011266134,-0.11518252
2024-04-02,-0.0950545,0.08976195,0.13867575,-0.09067917,0.010195196,-0.08389346,0.00061020255,-0.059401907,0.010919466,0.051381275
2024-04-03,0.043131493,0.094766535,0.12722084,-0.01749757,-0.064434126,-0.060525134,-0.015948966,-0.0953969,0.113766305,-0.020934194
2024-04-04,-0.029231235,0.046602778,0.12034061,0.0365977,0.011805519,-0.11248715,-0.06813456,-0.06684578,0.00039578602,-0.07489201
2024-04-05,0.109880455,0.046907187,0.07577299,-0.00021311641,-0.0539933,-0.089520976,0.04801906,-0.06280894,0.10047214,-0.04604297
2024-04-08,-0.037438452,0.088104986,0.05902522,0.07532051,0.07411368,-0.07614295,-0.060989365,-0.08830224,0.02223419,-0.07309984
2024-04-09,-0.033541985,-0.05525274,0.09284305,0.037270993,0.11282694,-0.07378808,-0.017053246,0.03204062,-0.03476388,-0.14658214
2024-04-10,0.15835063,-0.12693733,0.029014975,-0.038964182,0.08361691,0.011975825,-0.0058464706,0.0776853,0.010608898,-0.211025
2024-04-11,-0.056401715,0.0576308,0.12000259,0.077273786,-0.00381127,-0.11055003,-0.026986763,-0.095676,0.043648776,-0.044887155
2024-04-12,0.07776389,0.090809904,0.13248877,-0.12588543,-0.025250092,-0.12430869,0.026209243,-0.0771346,0.033664677,-0.046335667
2024-04-15,0.08680699,-0.0010149404,0.12305629,-0.03710635,0.023886442,-0.11463754,0.012834415,-0.025704227,0.050989166,-0.14538278
2024-04-16,0.14751108,-0.03270661,-0.023350574,-0.007099211,0.0012950301,0.044766188,0.0068975836,0.013048689,0.033607762,-0.07705221
2024-04-17,0.052420385,-0.057785712,-0.043009497,0.121346265,0.11248557,0.015153393,-0.064235434,0.024187617,-0.026069544,-0.09613512
2024-04-18,0.08024701,-0.0029882118,0.13651785,-0.11851293,-1.5720725e-06,-0.04293625,0.015179172,-0.015980177,0.065879054,-0.0793583
2024-04-19,0.06884437,0.052388616,0.09823637,-0.14350805,0.040122643,0.02837202,-0.08133778,-0.066867635,0.08178309,-0.10481856
2024-04-22,0.12913829,-0.08410122,0.067873664,-0.028452933,0.055449635,-0.077639624,0.053262047,0.027829282,0.029237416,-0.1454679
2024-04-23,-0.046019867,0.1236574,0.15540886,-0.14373423,-0.009860262,-0.053522274,-0.05266863,-0.063027084,-0.023901192,0.022588402
2024-04-24,-0.050128274,0.07237651,0.07487375,0.039463222,0.029361755,-0.08591415,-0.079845846,-0.10343406,0.008116103,-0.0031000078
2024-04-25,0.16695803,-0.126459,0.011439793,-0.02326867,0.061778754,-0.07737552,0.030759268,0.010631016,0.040152293,-0.16838802
2024-04-26,0.1794104,-0.06149801,0.031430528,-0.016892701,0.077903956,-0.009892061,0.00547792,0.06373826,-0.023829427,-0.14576943
2024-04-29,-0.0909548,-0.01878687,0.13314995,0.03286749,0.088441625,-0.10361405,-0.037444323,-0.040391766,-0.03961477,-0.08963308
2024-04-30,0.19307378,0.015757121,0.009298652,0.025142282,0.019018218,-0.052018866,-0.02008821,-0.0098682875,-0.011563422,-0.15368502
2024-05-01,0.05679317,0.08380861,0.1590498,-0.1699014,-0.029508635,-0.024098977,-0.08305368,-0.11047957,0.057914097,-0.016008198
2024-05-02,0.0740333,0.028502278,0.104513995,0.012803584,-0.018062241,-0.05786945,0.041747518,-0.054946415,0.05852251,-0.04111153
2024-05-03,0.054319732,0.022097252,0.095839284,0.06780401,0.0009171665,-0.06567703,-0.037844524,-0.023089446,-0.027696662,-0.12890868
2024-05-06,0.21118203,0.0046178773,0.034582503,-0.06659123,-0.0031810254,-0.10394065,0.009837151,-0.03381697,0.048786107,-0.13213961
2024-05-07,-0.010921039,0.08592179,0.031585358,0.04463318,0.04444386,-0.03722392,-0.06295988,-0.061539263,-0.008310146,0.032674998
2024-05-08,0.00703039,0.01713892,0.16968805,-0.109748006,0.01047118,-0.06711352,-0.015689746,-0.060492598,0.06617489,-0.08520714
2024-05-09,0.05345265,0.07968145,0.07799934,0.051101327,0.018553004,-0.13590913,0.0007083863,-0.10691065,0.0433592,-0.046260104
2024-05-10,0.10744146,0.11084219,0.11319445,-0.07757707,-0.014110431,-0.09186213,0.05795514,-0.10632079,0.10580514,-0.039769575
2024-05-13,0.045671582,0.011340372,0.022888936,0.03698966,0.038743004,-0.09991364,0.012756199,-0.03284631,0.0049961414,-0.021404311
2024-05-14,0.19167057,0.0114007965,0.11302944,-0.20652452,-0.034026965,-0.04920794,0.03512942,-0.008298391,0.0446147,-0.05668483
2024-05-15,0.041876882,0.10994019,0.035458453,-0.05041243,0.040204987,-0.081574544,0.051489398,-0.10794153,0.0423096,0.034324706
2024-05-16,0.09201744,-0.0458572,0.0047642514,0.026534975,0.09674284,-0.05649732,-0.033554792,-0.02372647,-0.0035787565,-0.09349373
2024-05-17,0.12389248,0.0044049695,0.0892638,-0.18180963,0.062975034,0.021285072,0.0080292225,-0.00526929,0.018112749,-0.055341095
2024-05-20,0.06200496,0.030877613,0.08652129,-0.056847453,0.11576906,0.03143631,-0.020273715,-0.03653691,0.0045695202,-0.14673446
2024-05-21,0.08870954,-0.04880757,0.004455067,0.053571284,0.07309978,-0.08385332,0.035068333,-0.011601263,-0.008350868,-0.06881954
2024-05-22,0.08524735,-0.02345077,0.10510507,-0.0067180097,0.088240325,-0.12951465,0.091699585,-0.028580077,0.0010502217,-0.1190708
2024-05-23,0.09837576,0.08851128,0.029641233,0.023914874,0.05626455,0.02292119,-0.06077899,-0.08379931,0.006732703,-0.057645805
2024-05-24,0.018166013,-0.0058412924,0.07780743,0.12979501,0.03264746,-0.09809776,-0.01092121,-0.049379878,-0.007559228,-0.06903727
2024-05-28,0.055683665,0.12931776,0.06825426,-0.106410295,0.01082547,-0.05253981,0.0038577616,-0.13346353,0.058760513,0.03278245
2024-05-29,0.03269355,0.07894435,0.06795773,-0.06544191,0.05025035,0.023568437,-0.074817166,-0.03533221,-0.009782031,0.000118121505
2024-05-30,0.066078246,-0.0058445707,0.13471091,0.047209114,0.019481257,-0.1097589,0.035884574,-0.033163644,0.017059274,-0.10091582
2024-05-31,0.11197146,0.11400362,0.047580443,-0.05460441,0.03391105,-0.039337292,0.024191871,-0.11495607,0.060809862,-0.059065126
2024-06-03,0.153881,-0.033044256,0.037098937,-0.12310077,0.017438516,-0.009076223,0.047452316,-0.05964335,0.06607962,-0.06491856
2024-06-04,-0.0036675036,0.11736118,0.16776052,0.01336059,-0.06279865,-0.11306526,0.015908837,-0.15533878,0.05527294,0.01294592
2024-06-05,0.114935644,-0.031199373,0.09882535,0.010702878,0.030650973,-0.03331463,0.01823695,0.00051347073,0.015116702,-0.10766226
2024-06-06,0.04242166,0.040021397,-0.0104279965,0.06707534,0.030001402,-0.047718585,-0.023984343,-0.06967819,0.025028203,-0.004862711
2024-06-07,0.044862516,0.043171205,0.052781746,0.058885276,0.09041116,0.02816619,-0.019989878,-0.043762706,-0.0029897992,-0.12157826
2024-06-10,0.24053103,-0.0278937,-0.018542282,-0.06088224,-0.033877328,-0.0114797205,-0.015253529,0.004418372,0.034287743,-0.13572598
2024-06-11,-0.008016989,0.058880858,0.06723098,0.12286264,0.00020313263,-0.093094125,0.07696627,-0.097106285,0.023958635,0.016600847
2024-06-12,0.18486804,0.017926015,0.110779546,-0.10103038,-0.020866603,-0.11858033,0.036750637,-0.046088822,0.07671244,-0.11768545
2024-06-13,0.08468529,0.029398642,0.07353148,0.0016685426,0.028333068,-0.14028285,0.05643273,-0.059765555,0.0035594925,-0.042825222
2024-06-14,0.1615516,0.01847183,0.05744806,-0.048359066,0.009459779,-0.0959975,0.033929378,-0.024989419,2.9616058e-06,-0.048947223
2024-06-17,0.16276455,-0.07361219,0.045907818,0.030783385,0.05458349,0.0219969,-0.021380648,0.014477356,-0.013086637,-0.15256138
2024-06-18,0.09217242,0.07752996,0.081582874,-0.020205468,-0.018183723,-0.10610233,0.09920794,-0.084636845,0.021937117,0.011117667
2024-06-20,0.08810963,-0.0071687624,0.060174286,0.09025788,0.028737172,-0.07191758,0.022626743,-0.019133963,-0.021876123,-0.05039104
2024-06-21,0.08850641,0.09372459,0.055459075,-0.0099746585,0.1175378,0.07776585,-0.028397635,-0.069609255,0.004925711,-0.08824866
2024-06-24,0.1224589,0.00113675,0.0837585,-0.024043351,0.10041222,0.059111923,0.025010616,0.008204184,-0.0056368643,-0.10790278
2024-06-25,0.046148732,0.12057086,0.19853136,-0.1825847,-0.024123922,-0.096991286,0.012697771,-0.1305188,0.07678163,0.03210081
2024-06-26,-0.04464286,0.025028624,0.1170369,0.021942258,0.015008211,-0.10105656,0.0243126,-0.11393825,0.04952148,0.0019745082
2024-06-27,0.11569091,0.1298806,0.1524949,0.0117815435,-0.051970616,-0.059397057,-0.0049932003,-0.075457804,0.037814368,-0.059711896
2024-06-28,0.15015857,0.006275676,0.006387174,0.035048187,0.08356997,0.038011238,-0.012117848,-0.02729696,0.05031899,-0.15735799
2024-07-01,0.16959774,-0.086080916,-0.03687229,0.07214841,0.09343922,0.021301165,-0.011117369,0.039774824,-0.0015183114,-0.13953552
2024-07-02,0.1510163,0.030741088,0.11528854,0.029093206,0.01874119,-0.11500223,0.0739059,-0.028472312,0.037341453,-0.09239569
2024-07-03,0.10471114,0.035880007,0.033519126,0.01534766,0.103885934,0.014300644,-0.055142954,-0.031075895,-0.012492372,-0.12645708
2024-07-05,0.09663784,0.006626524,0.09682484,-0.0447205,0.011526927,-0.079631194,0.039797656,-0.03559246,0.013970566,-0.00848791
2024-07-08,0.123657994,0.09568673,0.06776425,-0.067650646,0.074956715,0.025231346,-0.025333628,-0.11022171,0.07826941,-0.07296582
2024-07-09,0.18861738,0.013014421,-0.011279598,0.0075208843,0.08067186,0.031658873,0.024917781,-0.0062504383,0.023216937,-0.08733112
2024-07-10,0.124482535,0.043871038,0.039042592,0.052443504,-0.0075662434,-0.06350969,0.04211913,-0.08773909,0.052366905,-0.038766682
2024-07-11,0.075261675,0.09701329,0.10770789,-0.092030466,0.0509257,-0.07278113,0.0062700063,-0.05792386,-0.011798743,0.024098158
2024-07-12,0.16537784,0.0404452,0.10899093,-0.09637046,0.09259428,0.03538987,-0.039404884,0.013796902,-0.024340734,-0.1404585
2024-07-15,0.1954062,-0.007973947,0.05657719,-0.041510046,0.022935584,-0.027521089,0.046806574,0.019406058,0.00589805,-0.06555692
2024-07-16,0.1867682,-0.077140756,0.052622806,0.008493781,0.07609694,-0.066766545,0.043972477,-0.0012860829,0.03625558,-0.17851813
2024-07-17,0.23050922,-0.016870923,-0.0044788346,0.091034085,0.050195634,-0.006172523,0.028801247,-0.01381217,0.024901964,-0.18093196
2024-07-18,0.17211977,0.027390465,0.16636097,-0.10913843,0.019034833,-0.02228345,0.062203884,-0.0022837156,0.02208054,-0.04718671
2024-07-19,0.109145634,0.08575562,0.041424587,0.010758638,-0.03714837,-0.024171412,0.036670163,-0.13521053,0.06711863,0.041263416
2024-07-22,0.039580934,0.06477984,0.1873847,-0.019275457,0.029354692,-0.09100224,-0.008347973,-0.063216574,0.02835077,-0.06509405
2024-07-23,0.06336183,-0.024791487,0.005903162,0.13444147,0.11843434,-0.058851376,0.015355393,-0.050791107,0.0030857585,-0.068452425
2024-07-24,0.035732947,0.17376438,0.17838994,-0.004395008,-0.00092324615,-0.10197578,0.03821286,-0.1136032,0.03267748,-0.0061899275
2024-07-25,0.23740625,0.06438305,0.14317769,-0.06646466,0.0007023066,-0.03891252,0.038735732,0.018559523,0.007078464,-0.07398702
2024-07-26,0.23007199,0.026442297,0.07331936,0.032375723,-0.018259943,-0.03756483,0.003723666,-0.016645722,0.048944518,-0.11742494
2024-07-29,0.110381514,0.08159571,-0.022333689,0.13649207,0.020039141,-0.031027183,-0.01590079,-0.0801984,0.014306997,-0.0076889247
2024-07-30,-0.023596995,0.052257948,0.15062594,-0.019525453,0.09398599,-0.10858731,0.028648108,-0.06297103,0.009089368,-0.062372714
2024-07-31,0.12811111,0.0390924,0.1345741,-0.13513589,0.06701967,-0.0029072016,-0.025750041,-0.012537428,0.05938195,-0.11499427
2024-08-01,0.08793205,0.018815868,0.0077171028,0.10938272,0.018855661,-0.04937561,-0.052406594,-0.038549237,0.0074820174,-0.0579734
2024-08-02,0.07524469,0.07262053,0.15175289,-0.031052202,0.014552616,-0.053731456,0.006701067,-0.08144299,0.08546898,-0.012571633
2024-08-05,0.04890532,0.018639259,0.13195086,0.010251373,0.08359094,-0.10483877,-0.036061928,-0.055533357,-0.0027959053,-0.091654226
2024-08-06,0.06146862,0.009111263,0.011380121,0.10614824,0.10672428,-0.0510277,-0.06169693,-0.043073714,-0.026133686,-0.063141525
2024-08-07,0.07466446,0.05394473,0.058528498,0.09757581,0.010589153,-0.0645089,0.023123488,-0.09187954,0.06259342,-0.015124068
2024-08-08,0.080825485,0.0412701,0.16193944,-0.06675224,0.047234252,-0.06644727,-0.024205849,-0.020102583,0.022249855,-0.12143897
2024-08-09,0.12195144,0.009976111,-0.022574969,0.04622817,0.022908807,0.004470557,-0.015434459,-0.039392106,0.040319193,-0.026372328
2024-08-12,0.033342965,0.023134477,0.14685696,0.0458017,0.026529282,-0.12287949,-0.020105675,-0.050367914,0.0308748,-0.07707034
2024-08-13,0.07880642,0.059324495,0.06079202,0.02453044,0.054631487,-0.1089489,-0.02546826,-0.047795214,-0.017092865,-0.03637804
2024-08-14,0.13735905,0.055673726,-0.03129331,0.03994906,0.024268657,-0.011482373,0.025686279,-0.052495696,0.056146625,-0.0008585304
2024-08-15,0.12723811,0.04030242,0.06946534,0.051137656,0.017074376,-0.099483594,-0.020871863,-0.015335449,-0.014497576,-0.04336825
2024-08-16,0.10431953,0.06457279,-0.0061476156,0.090913564,0.018422022,-0.0128736645,-0.05132465,-0.0051737586,0.009840618,-0.017219558
2024-08-19,0.11734774,0.053259842,0.16143899,-0.2301563,0.02919662,-0.019149497,-0.011672035,0.018586077,0.008950033,-0.026861101
2024-08-20,0.10101219,-0.0021595582,0.031640463,0.0060531497,0.14117718,0.054848,-0.03031668,0.014192983,0.00898053,-0.07309681
2024-08-21,0.03986799,0.09837382,0.17892519,-0.096833915,0.07762192,-0.07440151,-0.03853841,-0.033592902,-0.02926065,-0.057260126
2024-08-22,0.18336159,0.06541437,-0.060228907,0.088070095,-0.009307146,0.018065438,-0.016524598,-0.0704572,0.06078284,-0.045186855
2024-08-23,0.06710415,0.048798777,0.17223123,-0.050635993,0.02900906,-0.09246816,-0.03524576,-0.027822398,0.063677736,-0.081398785
2024-08-26,0.16860023,-0.011400871,0.0068102106,-0.0033427477,0.106123894,0.011948273,0.013757721,0.02589947,0.033349626,-0.13482903
2024-08-27,0.13810852,-0.0018966869,0.1355542,-0.104370385,0.043077946,-0.04993154,0.0034868717,0.025116347,0.061888795,-0.116310194
2024-08-28,0.22381112,-0.07437167,-0.0067838877,-0.027530044,0.06377298,-0.03326632,-0.012358099,0.03585308,0.03222181,-0.16135657
2024-08-29,0.117347464,0.022742502,0.0941429,0.0048126876,0.039527386,-0.09433077,0.025649682,-0.03419722,0.08324717,-0.07322958
2024-08-30,0.26779664,0.019989945,0.021459289,-0.05691448,-0.03367296,-0.011618674,0.027293667,0.008502795,0.061105173,-0.073607594
2024-09-03,0.14646187,0.044477925,-0.004788108,0.032753497,0.032134593,0.028217837,0.027403712,-0.010819324,0.043113995,-0.011232957
2024-09-04,0.1093742,0.045776583,0.13474138,0.0010431111,0.032211512,-0.057498798,-0.018873721,-0.0044619227,0.046619628,-0.07598835
2024-09-05,0.058981493,0.009578578,0.08558731,-0.015244603,0.072397515,-0.052485988,-0.077751175,-0.01866778,-0.023691874,-0.049793415
2024-09-06,0.034017988,0.18543535,0.18275833,-0.033837676,-0.05801654,-0.08935402,0.012717143,-0.11475878,0.060598787,0.020028666
2024-09-09,0.2606742,-0.037029676,0.03586383,-0.053736866,0.023964942,-0.0879253,0.035223514,0.03513173,0.047291666,-0.1285018
2024-09-10,0.1672628,0.07201537,-0.062046476,0.123717815,0.05532512,0.021201298,-0.044682905,-0.01790683,0.0029738368,-0.07641301
2024-09-11,0.061693717,0.09323288,0.04043868,0.04691425,0.11809328,-0.013103202,-0.061840564,0.013692833,-0.05989896,-0.023290187
2024-09-12,0.06844358,0.054110907,0.0052664205,0.046881825,0.07491489,-0.02681975,-0.01621677,0.023811527,0.0042338725,-0.0004336983
2024-09-13,0.056910433,0.057034023,0.115938775,-0.06583947,0.061813965,-0.015905753,-0.035737023,-0.019101985,0.069242515,-0.0712278
2024-09-16,-0.005050905,0.12978962,0.09769623,-0.05354753,0.027669623,-0.1370028,0.08550813,-0.07592664,0.047012776,0.056216165
2024-09-17,0.09755119,0.05567587,0.010512359,-0.01178509,0.029494256,-0.0011436045,0.05092238,-0.06954804,0.074150674,0.0014389157
2024-09-18,0.040211357,0.12555692,0.102640636,-0.052481562,-0.041820526,-0.087469906,0.11891708,-0.0738162,0.05585995,0.07634874
2024-09-19,0.07244105,0.05222439,0.16093165,-0.070671365,-0.015800193,-0.11496024,-0.011764675,-0.04179027,0.075402856,-0.096408986
2024-09-20,0.14881945,-0.023157619,-0.017880403,0.051211953,0.034014434,-0.044750974,-0.04706475,-0.0028986568,0.028129455,-0.13603678
2024-09-23,0.06548724,0.1414367,0.16220771,-0.19480109,-0.08089054,-0.011226431,0.014940292,-0.05422455,0.06751085,0.069864154
2024-09-24,0.13778362,0.062159903,-0.004111059,0.015894562,-0.035528988,0.030931458,-0.013795301,0.008477016,0.04024815,-0.0032144487
2024-09-25,0.112251334,0.027429573,0.00985647,0.00966531,0.02692978,-0.038561195,-0.008426264,-0.011070431,0.057567086,-0.08238974
2024-09-26,0.092087686,0.10732315,0.013529718,-0.10885039,0.018177614,-0.010797486,0.0224192,-0.02354452,0.059696082,0.05194111
2024-09-27,0.05617863,0.049322985,0.075630374,-0.021093458,0.0074987113,-0.079413,-0.00436002,-0.0076018507,0.014065404,0.0019973963
2024-09-30,0.12694083,-0.0160973,0.13519657,-0.18738681,-0.001055494,-0.04605855,0.0088671595,0.0020417934,0.08839852,-0.08396159
2024-10-01,0.12808195,0.010369085,0.110637635,-0.11756152,0.05018139,-0.06679748,-0.006433293,-0.0010442669,0.07236276,-0.1325435
2024-10-02,-0.06040769,0.091882445,0.13532442,-0.016906768,0.01204142,-0.07129367,-0.019124761,-0.09403492,0.065952,0.00045600533
2024-10-03,0.13193366,-0.067546345,-0.012497261,0.12284717,0.0451826,-0.07264902,-0.029696718,0.017538734,0.0036473079,-0.17021179
2024-10-04,0.029383779,0.10780876,0.12565327,-0.14110589,0.0083063245,-0.046304762,-0.05594431,-0.06388994,0.04578155,0.045297027
2024-10-07,0.07023816,0.118348725,0.018185906,0.01876396,0.058133453,0.031613573,-0.08708422,-0.037015557,0.03389493,-0.063916534
2024-10-08,0.056954324,0.101892374,0.050535217,-0.0820263,0.043875307,-0.0708074,0.02071555,-0.020306207,0.04425451,0.042924687
2024-10-09,0.21350783,0.015287504,0.009947345,-0.10455409,0.00093114376,0.023351222,0.011276975,-0.0020559588,0.09247987,-0.10369808
2024-10-10,0.2152175,0.041036837,-0.013712652,0.070328355,0.006978184,-0.08322428,0.04038909,-0.01023721,0.051864076,-0.13123405
2024-10-11,0.08749725,0.037474923,0.15248081,-0.00405097,-0.020139769,-0.07740685,-0.00038187206,0.020972364,0.018374555,-0.055985898
2024-10-14,-0.029073186,0.20201921,0.07311135,-0.036564887,0.051041707,-0.061491713,-0.0078104287,-0.08070818,0.047128707,0.06967704
2024-10-15,0.12913829,-0.08089582,0.035329916,0.07077533,0.040364057,-0.106597885,0.016143605,0.030672662,0.02215771,-0.15069342
2024-10-16,0.106951185,0.1104242,0.2280583,-0.21291408,-0.019076705,-0.054296583,-0.014947161,-0.0043861354,0.0748465,-0.04084696
2024-10-17,0.02555558,0.12325399,0.18399474,-0.14890252,-0.029793158,-0.07328723,-0.0043212026,-0.023572661,-0.0064779148,0.041791767
2024-10-18,0.11124907,0.1907436,0.09845205,-0.10627702,-0.053845257,-0.055091247,0.03256484,-0.04633092,0.035014026,0.055191606
2024-10-21,0.1873532,0.018903986,-0.003970161,0.03595841,0.027477026,-0.060167655,0.06245622,-0.019052066,0.064646505,-0.1331415
2024-10-22,0.17055628,0.031197421,0.06913121,-0.1274162,0.089741126,0.033822343,-0.021485195,0.028471619,0.044749945,-0.16769487
2024-10-23,-0.0016808882,0.0763304,0.12817016,0.01861161,0.036983997,-0.1333644,0.06752299,-0.04313565,0.057638038,-0.025006458
2024-10-24,0.11882456,-0.07253187,-0.00067420304,0.070923895,0.16176048,-0.04292114,0.03968858,0.056024365,-0.021217834,-0.1478584
2024-10-25,0.058298968,0.1740272,0.060046703,-0.016626775,-0.05124402,-0.028782025,0.03397754,-0.08106274,0.054195505,0.06586708
2024-10-28,-0.0036956742,0.07860098,0.06233079,0.0043370426,0.11692706,-0.035942048,0.020560563,-0.04679475,0.026517969,-0.007987723
